104/03/12,70002,482379,6.89,6.90,6.89,6.90,0.00,19,
104/03/13,77049,529446,6.90,6.95,6.85,6.85,-0.05,30,
104/03/16,86007,592942,6.90,6.92,6.88,6.92,+0.07,19,
104/03/17,53140,367298,6.92,6.95,6.90,6.92,0.00,21,
104/03/18,102890,711807,6.92,6.93,6.90,6.90,-0.02,33,
104/03/19,106965,741232,6.90,6.96,6.86,6.96,+0.06,33,
104/03/20,109189,756348,6.96,6.98,6.88,6.97,+0.01,38,
104/03/23,39361,274370,6.97,6.98,6.97,6.97,0.00,46,
104/03/24,18028,125786,6.97,7.00,6.97,7.00,+0.03,34,
104/03/25,29490,204708,6.93,6.96,6.93,6.95,-0.05,44,
104/03/26,156013,1087958,6.98,6.99,6.92,6.99,+0.04,31,
104/03/27,414027,2870122,6.94,6.95,6.91,6.95,-0.04,81,
104/03/30,252129,1739939,6.98,6.98,6.89,6.89,-0.06,60,
104/03/31,274016,1904706,6.97,6.97,6.90,6.97,+0.08,44,
104/02/02,29001,201536,6.95,6.95,6.94,6.94,-0.01,12,
104/02/03,38529,267605,6.94,7.00,6.93,7.00,+0.06,16,
104/02/04,32237,223550,6.94,6.94,6.93,6.93,-0.07,19,
104/02/05,29120,201570,6.93,6.93,6.92,6.92,-0.01,13,
104/02/06,20434,141406,6.98,6.98,6.91,6.91,-0.01,16,
104/02/09,4001,27646,6.91,6.91,6.91,6.91,0.00,3,
104/02/10,44010,307349,7.05,7.05,6.91,6.99,+0.08,28,
104/02/11,23466,162881,6.93,6.96,6.93,6.96,-0.03,11,
104/02/12,60925,424320,6.94,6.97,6.94,6.96,0.00,14,
104/02/13,58256,405795,6.96,7.00,6.93,6.93,-0.03,15,
104/02/24,61005,422440,6.93,6.93,6.91,6.93,0.00,20,
104/02/25,71501,495982,6.99,6.99,6.90,6.90,-0.03,27,
104/02/26,80032,549709,6.90,6.92,6.85,6.92,+0.02,23,
104/01/05,70499,487171,6.98,6.98,6.88,6.97,-0.01,107,
104/01/06,41580,287151,6.97,6.97,6.88,6.96,-0.01,13,
104/01/07,12001,83196,6.90,6.97,6.90,6.97,+0.01,8,
104/01/08,98147,685411,7.00,7.00,6.92,6.99,+0.02,18,
104/01/09,6156,42842,6.97,6.97,6.96,6.96,-0.03,8,
104/01/12,71001,491737,6.95,7.06,6.90,7.04,+0.08,17,
104/01/13,25658,179221,7.04,7.04,6.98,6.99,-0.05,18,
104/01/14,47773,332999,6.99,6.99,6.97,6.97,-0.02,19,
104/01/15,8500,59420,7.07,7.07,6.97,7.03,+0.06,10,
104/01/16,47001,327386,7.02,7.02,6.95,6.96,-0.07,13,
104/01/19,2141,14907,6.96,6.97,6.96,6.97,+0.01,4,
104/01/20,20004,140098,7.05,7.05,6.99,7.03,+0.06,15,
104/01/21,48000,334719,6.96,7.02,6.96,6.97,-0.06,25,
104/01/22,9000,62948,6.97,7.03,6.97,7.03,+0.06,13,
104/01/23,33068,230666,7.07,7.07,6.97,6.97,-0.06,16,
104/01/26,11004,76704,6.97,6.98,6.97,6.98,+0.01,14,
104/01/27,17004,118678,6.97,7.00,6.97,7.00,+0.02,14,
104/01/28,34499,241163,7.00,7.00,6.97,7.00,0.00,10,
104/01/29,57549,400390,6.97,6.99,6.93,6.99,-0.01,19,
104/01/30,78332,544404,6.95,6.98,6.95,6.95,-0.04,34,
